Customer ID,Recency,Frequency,Monetary,TotalItems,UniqueProducts,FirstPurchase,LastPurchase,AvgOrderValue,CustomerLifespan,Churned,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Cluster_Label,PCA1,PCA2,DBSCAN_Cluster,DBSCAN_Label,Churn_Probability,Churn_Risk
16960.0,39,8,1990.88,1492,334,2010-03-02 13:36:00,2011-11-01 11:35:00,248.86,608,0,4,5,4,13,Champions,1,Regular Buyers,0.3218295054666574,-0.7207644521502854,0,Cluster 0,0.09205037,Low
16961.0,116,3,794.56,482,52,2010-06-25 14:36:00,2011-08-15 13:46:00,264.85,415,1,3,3,3,9,Loyal,1,Regular Buyers,-0.12509889201163393,-0.464164254690799,0,Cluster 0,0.42067763,Medium
16962.0,410,1,251.04,158,15,2010-10-26 11:36:00,2010-10-26 11:36:00,251.04,0,1,2,2,1,5,At Risk,0,Lost Customers,-0.7450368626036032,0.7994533313403289,0,Cluster 0,0.7454233,High
16963.0,187,1,110.55,35,7,2011-06-05 13:48:00,2011-06-05 13:48:00,110.55,0,1,3,2,1,6,Potential,1,Regular Buyers,-0.3803671011915304,-0.18921399627242488,0,Cluster 0,0.8497711,High
16964.0,733,2,207.85,49,6,2009-12-06 12:51:00,2009-12-06 12:53:00,103.92,0,1,1,3,1,5,Potential,0,Lost Customers,-1.2321359792185629,2.2357207414456806,0,Cluster 0,0.7787366,High
16965.0,227,1,201.19,291,26,2011-04-27 12:08:00,2011-04-27 12:08:00,201.19,0,1,2,2,1,5,At Risk,1,Regular Buyers,-0.4427284982785418,-0.010197241813214707,0,Cluster 0,0.6896729,High
16966.0,8,7,2154.97,1981,8,2011-04-13 14:17:00,2011-12-01 13:40:00,307.85,231,0,5,4,4,13,Champions,1,Regular Buyers,0.32848453709055747,-0.8640703368285824,0,Cluster 0,0.60243046,High
16967.0,189,1,319.02,333,21,2011-06-03 14:24:00,2011-06-03 14:24:00,319.02,0,1,3,2,2,7,Potential,1,Regular Buyers,-0.37397943104593484,-0.17503592750746344,0,Cluster 0,0.7282756,High
16968.0,4,2,439.43,326,31,2011-08-24 10:51:00,2011-12-05 15:02:00,219.72,103,0,5,3,2,10,Loyal,1,Regular Buyers,-0.0078081088627692955,-0.9785828857251943,0,Cluster 0,0.6743705,High
16969.0,39,3,650.41,816,42,2011-06-01 12:10:00,2011-10-31 13:12:00,216.8,152,0,4,3,3,10,Loyal,1,Regular Buyers,-0.0036393998669359646,-0.8079940532301647,0,Cluster 0,0.5575099,Medium
16970.0,626,1,71.4,12,2,2010-03-23 13:50:00,2010-03-23 13:50:00,71.4,0,1,1,2,1,4,At Risk,0,Lost Customers,-1.1129755942098316,1.7489938903415665,0,Cluster 0,0.8920709,High
16971.0,38,1,357.21,72,40,2011-11-01 15:06:00,2011-11-01 15:06:00,357.21,0,0,4,2,2,8,Recent,1,Regular Buyers,-0.12083640985744235,-0.8410750916036361,0,Cluster 0,0.78077996,High
16972.0,383,2,749.0,183,54,2010-09-09 11:20:00,2010-11-22 10:59:00,374.5,73,1,2,3,3,8,Potential,0,Lost Customers,-0.6242831203235858,0.7035229308237937,0,Cluster 0,0.63760895,High
16973.0,386,1,127.0,60,6,2010-11-18 13:56:00,2010-11-18 13:56:00,127.0,0,1,2,2,1,5,At Risk,0,Lost Customers,-0.7108667553453075,0.690257892883528,0,Cluster 0,0.8185161,High
16974.0,523,2,365.5,70,5,2010-05-24 10:43:00,2010-07-05 10:18:00,182.75,41,1,1,3,2,6,Potential,0,Lost Customers,-0.8752101537578675,1.3121205740672632,0,Cluster 0,0.7069401,High
16975.0,423,3,926.12,586,44,2010-07-22 11:38:00,2010-10-12 17:53:00,308.71,82,1,1,3,3,7,Potential,0,Lost Customers,-0.6300159339252523,0.8953305714275366,0,Cluster 0,0.6545369,High
16976.0,267,1,251.52,88,2,2011-03-17 16:33:00,2011-03-17 16:33:00,251.52,0,1,2,2,1,5,At Risk,1,Regular Buyers,-0.5069687819850054,0.16778630802840064,0,Cluster 0,0.80474055,High
16977.0,395,4,496.0,142,25,2010-03-18 11:06:00,2010-11-09 13:17:00,124.0,236,1,2,4,2,8,Frequent,0,Lost Customers,-0.5508562089805619,0.7711947768613806,0,Cluster 0,0.74315333,High
16978.0,78,3,768.88,285,65,2010-02-11 16:27:00,2011-09-23 12:50:00,256.29,588,0,3,3,3,9,Loyal,1,Regular Buyers,-0.0630389594542335,-0.6326813128651032,0,Cluster 0,0.25663188,Low
16979.0,4,9,2859.74,1451,82,2010-09-15 14:30:00,2011-12-06 12:21:00,317.75,446,0,5,5,4,14,Champions,1,Regular Buyers,0.4731884843407633,-0.8425268434501614,0,Cluster 0,0.427889,Medium
16980.0,255,3,1422.8300000000002,990,91,2010-10-07 14:05:00,2011-03-29 16:36:00,474.28,173,1,2,3,4,9,Potential,1,Regular Buyers,-0.327201728721599,0.16594920456113327,0,Cluster 0,0.59954613,Medium
16982.0,61,1,384.06,182,22,2011-10-10 12:28:00,2011-10-10 12:28:00,384.06,0,0,3,2,2,7,Potential,1,Regular Buyers,-0.15787197818124135,-0.7387881138123487,0,Cluster 0,0.7143,High
16983.0,13,11,3490.53,2315,151,2010-09-19 12:38:00,2011-11-27 12:10:00,317.32,433,0,5,5,5,15,Champions,1,Regular Buyers,0.5928036360804121,-0.7654541730251831,0,Cluster 0,0.3325125,Medium
16984.0,88,9,10350.53,5127,669,2010-03-07 15:34:00,2011-09-12 13:43:00,1150.06,553,0,3,5,5,13,Loyal,1,Regular Buyers,0.6825101335747065,-0.27947048524057577,0,Cluster 0,0.30197513,Medium
16985.0,17,23,10923.16,3103,130,2009-12-10 13:34:00,2011-11-22 13:33:00,474.92,711,0,5,5,5,15,Champions,4,Loyal High Spenders,1.5637588595904695,-0.4303842591248279,0,Cluster 0,0.007194837,Low
16986.0,30,11,4888.75,2539,65,2010-02-04 14:46:00,2011-11-10 11:55:00,444.43,643,0,4,5,5,14,Champions,1,Regular Buyers,0.6296768316683659,-0.6545209917961817,0,Cluster 0,0.055916227,Low
16987.0,3,11,2521.4,671,155,2009-12-02 14:34:00,2011-12-06 17:26:00,229.22,734,0,5,5,4,14,Champions,1,Regular Buyers,0.5642781377036197,-0.834467780504163,0,Cluster 0,0.009208396,Low
16988.0,5,2,382.67,158,20,2010-11-25 09:22:00,2011-12-04 16:02:00,191.34,374,0,5,3,2,10,Loyal,1,Regular Buyers,-0.012118400589740707,-0.9756203901025667,0,Cluster 0,0.45652667,Medium
16989.0,7,6,1133.25,1233,7,2011-07-12 09:11:00,2011-12-02 16:39:00,188.88,143,0,5,4,3,12,Champions,1,Regular Buyers,0.22992820200555253,-0.9052501383589301,0,Cluster 0,0.5024323,Medium
16990.0,219,2,344.0,200,1,2010-10-13 11:42:00,2011-05-05 08:30:00,172.0,203,1,2,3,2,7,Potential,1,Regular Buyers,-0.3701570786923125,-0.03130123845293585,0,Cluster 0,0.79476404,High
16991.0,421,1,1041.21,793,74,2010-10-14 14:08:00,2010-10-14 14:08:00,1041.21,0,1,1,2,3,6,At Risk,0,Lost Customers,-0.72651751169422,0.8682972686203018,0,Cluster 0,0.6511929,High
16992.0,11,13,5476.5,2061,212,2010-02-11 12:36:00,2011-11-29 11:50:00,421.27,655,0,5,5,5,15,Champions,1,Regular Buyers,0.7938961972441343,-0.7022369624215548,0,Cluster 0,0.013753344,Low
16993.0,464,2,1950.95,285,19,2010-05-12 13:55:00,2010-09-02 12:16:00,975.47,112,1,1,3,4,8,Potential,0,Lost Customers,-0.703096191082027,1.0921350517413044,0,Cluster 0,0.799387,High
16996.0,30,9,2123.61,919,32,2010-10-18 12:24:00,2011-11-09 16:43:00,235.96,387,0,4,5,4,13,Champions,1,Regular Buyers,0.39559574216700316,-0.746544151970065,0,Cluster 0,0.35460588,Medium
16997.0,288,3,702.0,360,7,2011-01-18 11:51:00,2011-02-24 17:28:00,234.0,37,1,2,3,3,8,Potential,0,Lost Customers,-0.41573391072868043,0.2932454231845885,0,Cluster 0,0.5195888,Medium
16998.0,150,5,402.0,104,2,2010-09-21 14:39:00,2011-07-13 09:44:00,80.4,294,1,3,4,2,9,Loyal,1,Regular Buyers,-0.09479941868600644,-0.3028881019871233,0,Cluster 0,0.7256435,High
16999.0,23,2,484.82,294,21,2011-09-26 15:43:00,2011-11-16 13:53:00,242.41,50,0,4,3,2,9,Loyal,1,Regular Buyers,-0.03732088934481442,-0.8934900522395625,0,Cluster 0,0.6120247,High
17000.0,396,2,406.3,305,26,2010-10-27 14:16:00,2010-11-08 13:35:00,203.15,11,1,2,3,2,7,Potential,0,Lost Customers,-0.6618972051514135,0.7521644188393393,0,Cluster 0,0.6116516,High
17001.0,1,19,6640.8,3782,108,2010-03-25 12:41:00,2011-12-09 09:38:00,349.52,623,0,5,5,5,15,Champions,4,Loyal High Spenders,1.180397878058658,-0.653121960665743,0,Cluster 0,0.09050147,Low
17002.0,86,7,2571.55,1265,64,2010-03-08 15:46:00,2011-09-15 12:40:00,367.36,555,0,3,4,4,11,Loyal,1,Regular Buyers,0.2180586055199908,-0.5088404185518274,0,Cluster 0,0.37813136,Medium
17003.0,402,4,828.21,494,90,2010-05-10 11:20:00,2010-11-02 13:15:00,207.05,176,1,2,4,3,9,Frequent,0,Lost Customers,-0.5470241787426706,0.8106311736490456,0,Cluster 0,0.60873204,High
17004.0,46,4,2324.36,1233,48,2010-10-11 15:43:00,2011-10-24 14:25:00,581.09,377,0,4,4,4,12,Champions,1,Regular Buyers,0.11533005081818255,-0.7235926093383513,0,Cluster 0,0.4457922,Medium
17005.0,471,2,622.36,691,14,2010-04-30 10:55:00,2010-08-26 10:57:00,311.18,118,1,1,3,3,7,Potential,0,Lost Customers,-0.7766755946716255,1.089002700602859,0,Cluster 0,0.72302294,High
17006.0,5,8,1635.27,572,103,2010-03-05 13:33:00,2011-12-05 12:09:00,204.41,639,0,5,5,4,14,Champions,1,Regular Buyers,0.36185247244895735,-0.8800687499403642,0,Cluster 0,0.07627339,Low
17007.0,51,7,1120.1,717,63,2010-09-28 13:51:00,2011-10-20 10:47:00,160.01,386,0,4,4,3,11,Champions,1,Regular Buyers,0.2086681054205167,-0.7006500460563176,0,Cluster 0,0.440875,Medium
17008.0,429,1,81.36,24,1,2010-10-06 15:19:00,2010-10-06 15:19:00,81.36,0,1,1,2,1,4,At Risk,0,Lost Customers,-0.7845742559669574,0.879033604242827,0,Cluster 0,0.87586606,High
17009.0,551,1,242.06,336,10,2010-06-06 16:01:00,2010-06-06 16:01:00,242.06,0,1,1,2,1,4,At Risk,0,Lost Customers,-0.980171825541157,1.4220678112502443,0,Cluster 0,0.7076777,High
17010.0,18,1,195.36,118,11,2011-11-21 14:49:00,2011-11-21 14:49:00,195.36,0,0,5,2,1,8,Recent,1,Regular Buyers,-0.09508728307689263,-0.9335703042112696,0,Cluster 0,0.76235634,High
17011.0,30,3,671.7,792,27,2010-02-26 09:47:00,2011-11-09 13:30:00,223.9,621,0,4,3,3,10,Loyal,1,Regular Buyers,0.01233484451597553,-0.8472044007240024,0,Cluster 0,0.15128818,Low
17012.0,725,1,360.61,251,34,2009-12-14 17:34:00,2009-12-14 17:34:00,360.61,0,1,1,2,2,5,At Risk,0,Lost Customers,-1.2642961212553676,2.1937232249754466,0,Cluster 0,0.7087159,High
17014.0,8,3,583.4300000000001,243,63,2011-10-04 11:36:00,2011-12-01 14:09:00,194.48,58,0,5,3,2,10,Loyal,1,Regular Buyers,0.04484291417540188,-0.9466483255500177,0,Cluster 0,0.52626187,Medium
17015.0,29,3,1838.61,1978,182,2011-06-07 13:19:00,2011-11-11 10:45:00,612.87,156,0,4,3,4,11,Loyal,1,Regular Buyers,0.06839026104038645,-0.8217121182215267,0,Cluster 0,0.4043256,Medium
17016.0,577,1,552.4,309,41,2010-05-12 12:32:00,2010-05-12 12:32:00,552.4,0,1,1,2,2,5,At Risk,0,Lost Customers,-1.0089876269890905,1.544873068748065,0,Cluster 0,0.696488,High
17017.0,3,29,12576.99,9397,120,2009-12-03 13:22:00,2011-12-07 09:32:00,433.69,733,0,5,5,5,15,Champions,4,Loyal High Spenders,1.9797366105314345,-0.3863912348961805,0,Cluster 0,0.0043149297,Low
17018.0,41,6,2287.7,456,26,2009-12-05 10:27:00,2011-10-30 11:42:00,381.28,694,0,4,4,4,12,Champions,1,Regular Buyers,0.22713991096180733,-0.7254703958474555,0,Cluster 0,0.016185937,Low
17019.0,11,11,3602.29,2396,344,2009-12-02 11:52:00,2011-11-28 13:06:00,327.48,726,0,5,5,5,15,Champions,1,Regular Buyers,0.6013421842961948,-0.7714242756603407,0,Cluster 0,0.006679363,Low
17020.0,542,2,935.62,860,64,2010-03-03 12:27:00,2010-06-15 13:06:00,467.81,104,1,1,3,3,7,Potential,0,Lost Customers,-0.880264780535494,1.4106630096117028,0,Cluster 0,0.68690246,High
17021.0,442,6,1182.22,992,35,2010-04-29 20:05:00,2010-09-23 20:01:00,197.04,146,1,1,4,3,8,Frequent,0,Lost Customers,-0.49191431460782226,1.0175470417388435,0,Cluster 0,0.5057914,Medium
17022.0,31,2,260.0,180,16,2010-10-03 10:27:00,2011-11-08 17:09:00,130.0,401,0,4,3,1,8,Loyal,1,Regular Buyers,-0.06111720117161033,-0.8639138160943202,0,Cluster 0,0.48076814,Medium
17023.0,417,3,800.18,530,48,2010-01-11 15:09:00,2010-10-18 15:37:00,266.73,280,1,1,3,3,7,Potential,0,Lost Customers,-0.6258981827689416,0.865598516220474,0,Cluster 0,0.6482477,High
17024.0,45,3,95.85,69,2,2011-07-05 09:31:00,2011-10-25 13:47:00,31.95,112,0,4,3,1,8,Loyal,1,Regular Buyers,-0.03947588941414661,-0.7957042144029902,0,Cluster 0,0.6457535,High
17025.0,61,5,1349.67,885,31,2010-03-08 13:37:00,2011-10-10 09:06:00,269.93,580,0,3,4,4,11,Loyal,1,Regular Buyers,0.09752668345074308,-0.6717410026384014,0,Cluster 0,0.29153687,Low
17026.0,185,3,175.82999999999998,107,4,2010-10-18 15:22:00,2011-06-07 14:28:00,58.61,231,1,3,3,1,7,Loyal,1,Regular Buyers,-0.26879968865384435,-0.17522689673226058,0,Cluster 0,0.7511092,High
17027.0,79,9,1310.63,645,126,2009-12-10 12:10:00,2011-09-22 12:24:00,145.63,651,0,3,5,4,12,Loyal,1,Regular Buyers,0.27613387814830326,-0.5509324662969094,0,Cluster 0,0.0075295465,Low
17028.0,581,3,1593.83,856,85,2009-12-18 14:28:00,2010-05-07 15:33:00,531.28,140,1,1,3,4,8,Potential,0,Lost Customers,-0.8619088861553609,1.610384356909465,0,Cluster 0,0.645285,High
17029.0,111,7,2137.3,1265,19,2010-02-14 10:19:00,2011-08-21 11:06:00,305.33,553,1,3,4,4,11,Loyal,1,Regular Buyers,0.15620142642423426,-0.40953743639158396,0,Cluster 0,0.49954444,Medium
17030.0,64,1,146.87,146,11,2011-10-07 08:49:00,2011-10-07 08:49:00,146.87,0,0,3,2,1,6,Potential,1,Regular Buyers,-0.17392159074016458,-0.7316156287049043,0,Cluster 0,0.73180324,High
17031.0,12,6,2773.85,1595,34,2010-05-07 14:52:00,2011-11-28 10:23:00,462.31,569,0,5,4,4,13,Champions,1,Regular Buyers,0.2980748185498988,-0.8411124564229316,0,Cluster 0,0.35777014,Medium
17032.0,548,8,2984.32,1667,183,2009-12-10 15:36:00,2010-06-10 12:16:00,373.04,181,1,1,5,5,11,Frequent,0,Lost Customers,-0.47917487728639746,1.5531238919451793,0,Cluster 0,0.35789755,Medium
17033.0,86,4,1332.79,871,33,2010-11-07 12:55:00,2011-09-14 14:34:00,333.2,311,0,3,4,4,11,Loyal,1,Regular Buyers,0.0025258383395240576,-0.5723144896895433,0,Cluster 0,0.6474418,High
17034.0,16,5,1276.42,694,49,2010-07-14 12:55:00,2011-11-23 15:14:00,255.28,497,0,5,4,4,13,Champions,1,Regular Buyers,0.16902192110542613,-0.872398715542514,0,Cluster 0,0.36179084,Medium
17035.0,246,4,613.59,327,29,2009-12-03 10:37:00,2011-04-08 11:23:00,153.4,491,1,2,4,3,9,Frequent,1,Regular Buyers,-0.2973415904813208,0.11602542749908594,0,Cluster 0,0.4538755,Medium
17036.0,383,1,176.9,76,12,2010-11-21 14:26:00,2010-11-21 14:26:00,176.9,0,1,2,2,1,5,At Risk,0,Lost Customers,-0.7035469040108245,0.6782848894722054,0,Cluster 0,0.8063452,High
17037.0,88,1,1267.32,656,75,2011-09-13 12:49:00,2011-09-13 12:49:00,1267.32,0,0,3,2,4,9,Potential,1,Regular Buyers,-0.16164810046712064,-0.5968807356954446,0,Cluster 0,0.7361083,High
17038.0,30,2,743.17,535,61,2010-10-20 16:04:00,2011-11-09 13:50:00,371.58,384,0,4,3,3,10,Loyal,1,Regular Buyers,-0.03693154245380335,-0.8559467959395074,0,Cluster 0,0.44783577,Medium
17039.0,604,1,1954.99,689,44,2010-04-14 12:56:00,2010-04-14 12:56:00,1954.99,0,1,1,2,4,7,At Risk,0,Lost Customers,-0.9885572945967241,1.7000916389774852,0,Cluster 0,0.7412374,High
17040.0,138,2,463.25,189,15,2010-06-07 15:08:00,2011-07-25 10:19:00,231.62,412,1,3,3,2,8,Loyal,1,Regular Buyers,-0.22976164619682943,-0.386049059177782,0,Cluster 0,0.4662868,Medium
17041.0,27,6,1655.2,1303,93,2010-04-18 14:25:00,2011-11-13 11:21:00,275.87,573,0,4,4,4,12,Champions,1,Regular Buyers,0.22096367139629322,-0.8035250328513733,0,Cluster 0,0.3242219,Medium
17042.0,3,5,1036.58,990,74,2011-04-06 14:53:00,2011-12-07 12:26:00,207.32,244,0,5,4,3,12,Champions,1,Regular Buyers,0.1794832743208587,-0.9359715609863328,0,Cluster 0,0.5677311,Medium
17043.0,32,8,2593.65,1616,175,2009-12-09 15:20:00,2011-11-07 15:33:00,324.21,698,0,4,5,4,13,Champions,1,Regular Buyers,0.3615777632827319,-0.7362359356817156,0,Cluster 0,0.009483196,Low
17044.0,25,12,11962.3,5722,92,2009-12-07 12:25:00,2011-11-14 14:28:00,996.86,707,0,4,5,5,14,Champions,1,Regular Buyers,1.0203025277100488,-0.4847279095652091,0,Cluster 0,0.008843622,Low
17045.0,113,5,827.6800000000001,294,44,2010-10-06 14:52:00,2011-08-18 17:09:00,165.54,316,1,3,4,3,10,Loyal,1,Regular Buyers,-0.013365831711295172,-0.45541880122219636,0,Cluster 0,0.6612744,High
17046.0,157,5,1906.07,1636,76,2010-03-29 13:46:00,2011-07-05 14:24:00,381.21,463,1,3,4,4,11,Loyal,1,Regular Buyers,-0.036345903112685415,-0.23341520896590107,0,Cluster 0,0.54897773,Medium
17047.0,85,6,2289.23,1184,114,2009-12-08 08:48:00,2011-09-15 13:27:00,381.54,646,0,3,4,4,11,Loyal,1,Regular Buyers,0.15396639264840456,-0.5310683100288477,0,Cluster 0,0.008551152,Low
17048.0,118,7,2071.68,1068,88,2010-01-18 13:55:00,2011-08-14 11:49:00,295.95,572,1,3,4,4,11,Loyal,1,Regular Buyers,0.14149023007277683,-0.38029800792487545,0,Cluster 0,0.3397026,Medium
17049.0,3,19,9942.53,4273,316,2010-03-04 10:23:00,2011-12-07 10:48:00,523.29,643,0,5,5,5,15,Champions,4,Loyal High Spenders,1.3309652759265682,-0.5596590862589702,0,Cluster 0,0.030807192,Low
17050.0,96,11,4648.59,2432,193,2010-01-26 14:54:00,2011-09-04 13:48:00,422.6,585,1,3,5,5,13,Loyal,1,Regular Buyers,0.5086155009777391,-0.3691323414994027,0,Cluster 0,0.25085923,Low
17051.0,194,4,706.49,507,107,2010-03-21 14:55:00,2011-05-29 14:13:00,176.62,433,1,2,4,3,9,Frequent,1,Regular Buyers,-0.20644935960458938,-0.11129498203827436,0,Cluster 0,0.4182206,Medium
17052.0,28,1,399.09,251,72,2011-11-11 14:50:00,2011-11-11 14:50:00,399.09,0,0,4,2,2,8,Recent,1,Regular Buyers,-0.10223779111361204,-0.8841750250455394,0,Cluster 0,0.71653485,High
17053.0,131,1,498.48,122,13,2011-08-01 10:23:00,2011-08-01 10:23:00,498.48,0,1,3,2,2,7,Potential,1,Regular Buyers,-0.26906462622366967,-0.4266417045505987,0,Cluster 0,0.76998335,High
17054.0,28,5,1356.33,804,64,2011-04-08 13:14:00,2011-11-11 12:56:00,271.27,216,0,4,4,4,12,Champions,1,Regular Buyers,0.15277073702780392,-0.8173424492883441,0,Cluster 0,0.63426036,High
17055.0,446,1,232.85,83,24,2010-09-20 12:21:00,2010-09-20 12:21:00,232.85,0,1,1,2,1,4,At Risk,0,Lost Customers,-0.805812306101394,0.9580112609644105,0,Cluster 0,0.797717,High
17056.0,738,1,128.60000000000002,26,8,2009-12-01 12:55:00,2009-12-01 12:55:00,128.6,0,1,1,2,1,4,At Risk,0,Lost Customers,-1.2967508421559526,2.245201860575253,0,Cluster 0,0.8851066,High
17057.0,596,1,294.74,129,48,2010-04-22 19:21:00,2010-04-22 19:21:00,294.74,0,1,1,2,2,5,At Risk,0,Lost Customers,-1.0526258500418368,1.622198284784872,0,Cluster 0,0.8270569,High
17058.0,82,3,1179.89,592,51,2011-04-14 09:18:00,2011-09-19 10:13:00,393.3,158,0,3,3,3,9,Loyal,1,Regular Buyers,-0.0505400219825251,-0.6044771699613857,0,Cluster 0,0.6310143,High
17059.0,30,9,4864.57,3107,349,2010-01-26 14:43:00,2011-11-10 12:27:00,540.51,652,0,4,5,5,14,Champions,1,Regular Buyers,0.5233544389780554,-0.6762893137502,0,Cluster 0,0.006464164,Low
17060.0,266,1,234.24,216,5,2011-03-18 13:27:00,2011-03-18 13:27:00,234.24,0,1,2,2,1,5,At Risk,1,Regular Buyers,-0.5061095635724531,0.1629260582532868,0,Cluster 0,0.71899855,High
17061.0,74,11,5232.2300000000005,1526,57,2011-04-21 13:29:00,2011-09-27 11:24:00,475.66,158,0,3,5,5,13,Loyal,1,Regular Buyers,0.572441921132727,-0.4513542242860196,0,Cluster 0,0.4511183,Medium
17062.0,314,6,889.75,644,82,2010-09-26 11:57:00,2011-01-30 11:01:00,148.29,125,1,2,4,3,9,Frequent,0,Lost Customers,-0.2924707356037175,0.4446313480453117,0,Cluster 0,0.6127531,High
17063.0,21,13,3638.53,1899,150,2009-12-01 12:36:00,2011-11-18 16:19:00,279.89,717,0,4,5,5,14,Champions,1,Regular Buyers,0.6915801518485605,-0.7051734586897959,0,Cluster 0,0.007052253,Low
17064.0,59,3,855.45,316,53,2011-01-16 16:10:00,2011-10-12 10:18:00,285.15,268,0,4,3,3,10,Loyal,1,Regular Buyers,-0.02737540054740782,-0.7143918173669142,0,Cluster 0,0.6922759,High
17065.0,638,2,194.7,82,6,2010-03-12 11:40:00,2010-03-12 11:41:00,97.35,0,1,1,3,1,5,Potential,0,Lost Customers,-1.0746066598091095,1.8157365826318055,0,Cluster 0,0.7539793,High
17066.0,726,1,228.34,93,17,2009-12-13 13:24:00,2009-12-13 13:24:00,228.34,0,1,1,2,1,4,At Risk,0,Lost Customers,-1.2721260043649942,2.1947502881824303,0,Cluster 0,0.80310833,High
17067.0,725,3,454.54,322,8,2009-12-08 12:03:00,2009-12-15 08:39:00,151.51,6,1,1,3,2,6,Potential,0,Lost Customers,-1.1547226161436535,2.2172793420690637,0,Cluster 0,0.64026564,High
17068.0,12,47,8987.68,4351,250,2010-03-28 14:26:00,2011-11-27 13:14:00,191.23,608,0,5,5,5,15,Champions,4,Loyal High Spenders,2.7442116963905203,-0.24829751371972023,0,Cluster 0,0.065303326,Low
17069.0,28,14,5517.2300000000005,3230,202,2009-12-03 12:27:00,2011-11-11 17:13:00,394.09,708,0,4,5,5,14,Champions,1,Regular Buyers,0.8200931906094127,-0.6155239710010949,0,Cluster 0,0.007278231,Low
17070.0,114,2,437.42,232,102,2010-10-25 15:57:00,2011-08-17 17:01:00,218.71,296,1,3,3,2,8,Loyal,1,Regular Buyers,-0.19101387942733564,-0.49272723081508424,0,Cluster 0,0.67102355,High
17071.0,28,13,3793.71,1934,141,2010-01-24 13:05:00,2011-11-11 16:31:00,291.82,656,0,4,5,5,14,Champions,1,Regular Buyers,0.6871606490117403,-0.6702746013080554,0,Cluster 0,0.007429276,Low
17072.0,625,1,273.35,212,20,2010-03-24 16:33:00,2010-03-24 16:33:00,273.35,0,1,1,2,1,4,At Risk,0,Lost Customers,-1.1018978614439552,1.7497528280711736,0,Cluster 0,0.7503674,High
17073.0,18,4,1446.09,759,142,2011-08-22 14:37:00,2011-11-22 11:47:00,361.52,91,0,5,4,4,13,Champions,1,Regular Buyers,0.12100341694492467,-0.8697894243592741,0,Cluster 0,0.33542296,Medium
17074.0,563,1,203.05,19,4,2010-05-26 12:04:00,2010-05-26 12:04:00,203.05,0,1,1,2,1,4,At Risk,0,Lost Customers,-1.0019659815062822,1.4740759829094159,0,Cluster 0,0.9051753,High
17075.0,18,10,2236.63,785,153,2009-12-14 11:24:00,2011-11-22 11:58:00,223.66,708,0,5,5,4,14,Champions,1,Regular Buyers,0.4734372433107362,-0.7860810619347514,0,Cluster 0,0.006394126,Low
17076.0,36,6,1242.75,514,31,2009-12-04 12:12:00,2011-11-03 17:53:00,207.12,699,0,4,4,4,12,Champions,1,Regular Buyers,0.18675709533228774,-0.7743406917633506,0,Cluster 0,0.011121347,Low
17077.0,578,1,306.0,36,1,2010-05-10 16:36:00,2010-05-10 16:36:00,306.0,0,1,1,2,2,5,At Risk,0,Lost Customers,-1.0221372156278183,1.5429748121087057,0,Cluster 0,0.9193273,High
17078.0,36,2,378.2,788,28,2011-11-03 18:49:00,2011-11-03 19:17:00,189.1,0,0,4,3,2,9,Loyal,1,Regular Buyers,-0.06393106563579613,-0.838797486423923,0,Cluster 0,0.56837,Medium
17079.0,78,1,118.8,24,2,2011-09-22 15:34:00,2011-09-22 15:34:00,118.8,0,0,3,2,1,6,Potential,1,Regular Buyers,-0.1985351337152482,-0.6704923728531728,0,Cluster 0,0.8482552,High
17080.0,22,7,957.53,569,26,2010-07-01 16:03:00,2011-11-17 12:59:00,136.79,503,0,4,4,3,11,Champions,1,Regular Buyers,0.24936556999766826,-0.8329197548462846,0,Cluster 0,0.50190675,Medium
17081.0,25,6,949.39,381,166,2010-02-22 13:19:00,2011-11-14 12:56:00,158.23,629,0,4,4,3,11,Champions,1,Regular Buyers,0.19139452094014633,-0.8304506576697861,0,Cluster 0,0.10482331,Low
17082.0,33,6,4732.03,2526,117,2009-12-15 11:25:00,2011-11-06 15:17:00,788.67,691,0,4,4,5,13,Champions,1,Regular Buyers,0.35438964974817166,-0.6981573246050043,0,Cluster 0,0.009346539,Low
17083.0,109,9,4049.79,1955,30,2010-02-09 11:46:00,2011-08-22 15:43:00,449.98,559,1,3,5,5,13,Loyal,1,Regular Buyers,0.3538690163947701,-0.348203626316382,0,Cluster 0,0.39623109,Medium
17084.0,35,3,5001.21,3178,263,2010-11-08 14:20:00,2011-11-04 14:54:00,1667.07,361,0,4,3,5,12,Loyal,1,Regular Buyers,0.20581405892464927,-0.7141459986615603,0,Cluster 0,0.41417927,Medium
17085.0,123,28,7847.67,3583,411,2009-12-06 12:16:00,2011-08-08 14:15:00,280.27,610,1,3,5,5,13,Loyal,4,Loyal High Spenders,1.5069422976600597,0.011895611293245043,0,Cluster 0,0.084420696,Low
17086.0,7,6,2050.08,1859,76,2011-10-07 11:22:00,2011-12-02 13:54:00,341.68,56,0,5,4,4,13,Champions,1,Regular Buyers,0.27266250166599165,-0.881750436311064,0,Cluster 0,0.3027165,Medium
